record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
559492,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,6,Testing Prompt: 0.8754279246977934
561983,gpt-4.1-mini,4,3,0,4,1,0,1,1,1,1,6,Testing Prompt: 0.8754279246977934
282884,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,6,Testing Prompt: 0.8754279246977934
727579,gpt-4.1-mini,4,3,0,4,0,0,1,1,1,1,6,Testing Prompt: 0.8754279246977934
263413,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,6,Testing Prompt: 0.8754279246977934
590085,gpt-4.1-mini,3,3,0,3,0,0,1,1,1,1,6,Testing Prompt: 0.8754279246977934
543229,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,6,Testing Prompt: 0.8754279246977934
512243,gpt-4.1-mini,2,2,1,2,1,1,0,0,0,1,6,Testing Prompt: 0.8754279246977934
226558,gpt-4.1-mini,3,1,4,3,0,0,0,0,0,1,6,Testing Prompt: 0.8754279246977934
524784,gpt-4.1-mini,4,3,1,4,0,0,1,0,1,1,6,Testing Prompt: 0.8754279246977934
561604,gpt-4.1-mini,2,1,0,2,0,0,1,1,0,0,6,Testing Prompt: 0.8754279246977934
225577,gpt-4.1-mini,3,1,1,3,0,0,1,0,1,1,6,Testing Prompt: 0.8754279246977934
179243,gpt-4.1-mini,3,1,0,2,1,0,1,1,0,1,6,Testing Prompt: 0.8754279246977934
536670,gpt-4.1-mini,3,2,0,2,0,0,1,0,1,1,6,Testing Prompt: 0.8754279246977934
241708,gpt-4.1-mini,4,4,0,4,0,0,1,1,1,1,6,Testing Prompt: 0.8754279246977934
240687,gpt-4.1-mini,2,1,1,2,0,0,1,0,0,0,6,Testing Prompt: 0.8754279246977934
219176,gpt-4.1-mini,4,3,0,4,0,1,1,1,0,1,6,Testing Prompt: 0.8754279246977934
551252,gpt-4.1-mini,3,3,1,3,0,0,1,1,1,1,6,Testing Prompt: 0.8754279246977934
551252,gpt-4.1-mini,2,2,4,3,0,1,1,1,1,1,7,Testing Prompt: 0.7257491358322533
219176,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.7257491358322533
216297,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.7257491358322533
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
704896,gpt-4.1-mini,2,2,1,2,0,0,1,1,0,1,7,Testing Prompt: 0.7257491358322533
240687,gpt-4.1-mini,2,3,1,1,0,0,1,0,0,0,7,Testing Prompt: 0.7257491358322533
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.7257491358322533
510591,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
559492,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,1,7,Testing Prompt: 0.7257491358322533
512243,gpt-4.1-mini,3,1,4,3,0,1,0,0,0,0,7,Testing Prompt: 0.7257491358322533
728702,gpt-4.1-mini,4,2,1,4,0,0,1,1,1,0,7,Testing Prompt: 0.7257491358322533
179243,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,1,7,Testing Prompt: 0.7257491358322533
558582,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
218810,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
543229,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
607921,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,1,7,Testing Prompt: 0.7257491358322533
727579,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,7,Testing Prompt: 0.7257491358322533
528543,gpt-4.1-mini,3,2,1,3,1,0,0,0,0,1,7,Testing Prompt: 0.7257491358322533
561604,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.7257491358322533
613961,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,1,7,Testing Prompt: 0.7257491358322533
536670,gpt-4.1-mini,2,2,1,2,0,0,1,0,1,1,7,Testing Prompt: 0.7257491358322533
184927,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,7,Testing Prompt: 0.7257491358322533
615578,gpt-4.1-mini,3,3,3,3,0,0,1,1,1,1,7,Testing Prompt: 0.7257491358322533
528075,gpt-4.1-mini,2,3,1,2,0,0,0,1,0,1,7,Testing Prompt: 0.7257491358322533
282884,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,7,Testing Prompt: 0.7257491358322533
225577,gpt-4.1-mini,3,3,2,3,0,0,1,0,1,0,7,Testing Prompt: 0.7257491358322533
711148,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,7,Testing Prompt: 0.7257491358322533
557524,gpt-4.1-mini,2,1,1,1,0,0,0,1,0,1,7,Testing Prompt: 0.7257491358322533
561983,gpt-4.1-mini,3,2,1,3,1,0,1,1,1,1,7,Testing Prompt: 0.7257491358322533
226558,gpt-4.1-mini,2,1,4,2,0,0,0,0,0,0,7,Testing Prompt: 0.7257491358322533
524784,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,0,7,Testing Prompt: 0.7257491358322533
530371,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,7,Testing Prompt: 0.7257491358322533
241708,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,0,7,Testing Prompt: 0.7257491358322533
242085,gpt-4.1-mini,3,1,1,2,0,0,1,1,0,0,7,Testing Prompt: 0.7257491358322533
546871,gpt-4.1-mini,4,3,2,4,0,0,1,0,1,1,7,Testing Prompt: 0.7257491358322533
263413,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,0,7,Testing Prompt: 0.7257491358322533
167524,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,1,7,Testing Prompt: 0.7257491358322533
212289,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,1,7,Testing Prompt: 0.7257491358322533
212289,gpt-4.1-mini,2,2,1,2,0,0,1,1,0,1,8,Testing Prompt: 0.6011086169786328
179243,gpt-4.1-mini,2,1,1,2,0,0,1,1,0,1,8,Testing Prompt: 0.6011086169786328
727579,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,8,Testing Prompt: 0.6011086169786328
728702,gpt-4.1-mini,4,3,2,4,0,0,1,1,1,1,8,Testing Prompt: 0.6011086169786328
241708,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,8,Testing Prompt: 0.6011086169786328
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,8,Testing Prompt: 0.6011086169786328
613961,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,1,8,Testing Prompt: 0.6011086169786328
561983,gpt-4.1-mini,3,0,1,3,0,0,1,1,1,1,8,Testing Prompt: 0.6011086169786328
704896,gpt-4.1-mini,2,0,1,2,0,0,0,1,0,0,8,Testing Prompt: 0.6011086169786328
561604,gpt-4.1-mini,2,0,0,2,0,0,1,1,0,0,8,Testing Prompt: 0.6011086169786328
167524,gpt-4.1-mini,3,0,1,3,0,0,0,0,0,1,8,Testing Prompt: 0.6011086169786328
528075,gpt-4.1-mini,2,1,1,2,0,1,0,0,0,1,8,Testing Prompt: 0.6011086169786328
615578,gpt-4.1-mini,3,1,4,3,0,0,0,0,1,1,8,Testing Prompt: 0.6011086169786328
226558,gpt-4.1-mini,3,0,4,3,0,0,0,0,0,1,8,Testing Prompt: 0.6011086169786328
218810,gpt-4.1-mini,2,0,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.6011086169786328
184927,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,8,Testing Prompt: 0.6011086169786328
190495,gpt-4.1-mini,1,0,0,1,0,0,0,0,1,0,8,Testing Prompt: 0.6011086169786328
242085,gpt-4.1-mini,3,0,1,3,0,0,1,1,0,0,8,Testing Prompt: 0.6011086169786328
559492,gpt-4.1-mini,3,0,1,3,0,0,1,0,0,1,8,Testing Prompt: 0.6011086169786328
225577,gpt-4.1-mini,3,0,1,3,0,0,1,0,1,1,8,Testing Prompt: 0.6011086169786328
530371,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,1,8,Testing Prompt: 0.6011086169786328
282884,gpt-4.1-mini,2,3,1,2,0,0,1,0,0,0,8,Testing Prompt: 0.6011086169786328
263413,gpt-4.1-mini,3,4,2,3,0,0,1,1,0,0,8,Testing Prompt: 0.6011086169786328
512243,gpt-4.1-mini,2,2,2,2,0,1,0,0,0,0,8,Testing Prompt: 0.6011086169786328
557524,gpt-4.1-mini,2,2,1,2,0,0,0,1,0,0,8,Testing Prompt: 0.6011086169786328
219176,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,0,8,Testing Prompt: 0.6011086169786328
546871,gpt-4.1-mini,4,4,3,4,0,1,1,0,0,0,8,Testing Prompt: 0.6011086169786328
240687,gpt-4.1-mini,2,3,1,2,0,0,1,1,0,0,8,Testing Prompt: 0.6011086169786328
543229,gpt-4.1-mini,3,2,2,3,0,1,0,0,0,0,8,Testing Prompt: 0.6011086169786328
510591,gpt-4.1-mini,2,1,4,2,0,0,0,0,1,0,8,Testing Prompt: 0.6011086169786328
528543,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.6011086169786328
607921,gpt-4.1-mini,3,4,1,3,0,0,1,1,0,1,8,Testing Prompt: 0.6011086169786328
536670,gpt-4.1-mini,3,2,1,2,0,0,1,0,1,0,8,Testing Prompt: 0.6011086169786328
551252,gpt-4.1-mini,3,3,4,4,0,1,1,1,1,1,8,Testing Prompt: 0.6011086169786328
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,1,0,8,Testing Prompt: 0.6011086169786328
524784,gpt-4.1-mini,4,4,3,4,0,1,1,1,0,0,8,Testing Prompt: 0.6011086169786328
216297,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,8,Testing Prompt: 0.6011086169786328
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.6011086169786328
711148,gpt-4.1-mini,3,1,1,2,1,0,1,1,0,1,8,Testing Prompt: 0.6011086169786328
282884,gpt-4.1-mini,3,2,2,3,0,0,1,0,0,0,9,Testing Prompt: 0.0019305369274136286
711148,gpt-4.1-mini,2,1,1,2,1,0,1,0,0,0,9,Testing Prompt: 0.0019305369274136286
240687,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,9,Testing Prompt: 0.0019305369274136286
510591,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,0,9,Testing Prompt: 0.0019305369274136286
561604,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,9,Testing Prompt: 0.0019305369274136286
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,1,0,9,Testing Prompt: 0.0019305369274136286
167524,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,1,9,Testing Prompt: 0.0019305369274136286
218810,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,1,9,Testing Prompt: 0.0019305369274136286
546871,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,0,9,Testing Prompt: 0.0019305369274136286
264262,gpt-4.1-mini,1,1,1,1,0,0,0,1,0,0,9,Testing Prompt: 0.0019305369274136286
530371,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,1,9,Testing Prompt: 0.0019305369274136286
512243,gpt-4.1-mini,3,1,1,3,0,1,0,0,0,0,9,Testing Prompt: 0.0019305369274136286
543229,gpt-4.1-mini,4,2,1,4,0,0,0,0,0,0,9,Testing Prompt: 0.0019305369274136286
216297,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,0,9,Testing Prompt: 0.0019305369274136286
536670,gpt-4.1-mini,3,2,1,3,0,0,0,0,1,0,9,Testing Prompt: 0.0019305369274136286
551252,gpt-4.1-mini,3,4,4,4,0,1,1,0,1,1,9,Testing Prompt: 0.0019305369274136286
561983,gpt-4.1-mini,4,1,1,3,1,0,1,1,1,1,9,Testing Prompt: 0.0019305369274136286
226558,gpt-4.1-mini,3,4,4,4,0,0,0,0,0,1,9,Testing Prompt: 0.0019305369274136286
613961,gpt-4.1-mini,4,2,1,4,0,0,1,0,0,1,9,Testing Prompt: 0.0019305369274136286
727579,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,9,Testing Prompt: 0.0019305369274136286
184927,gpt-4.1-mini,3,4,4,4,0,0,1,1,0,1,9,Testing Prompt: 0.0019305369274136286
225577,gpt-4.1-mini,2,3,2,2,0,0,0,0,0,0,9,Testing Prompt: 0.0019305369274136286
607921,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,9,Testing Prompt: 0.0019305369274136286
241708,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,1,9,Testing Prompt: 0.0019305369274136286
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,9,Testing Prompt: 0.0019305369274136286
528075,gpt-4.1-mini,2,3,2,2,0,0,0,0,0,1,9,Testing Prompt: 0.0019305369274136286
524784,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,9,Testing Prompt: 0.0019305369274136286
242085,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,0,9,Testing Prompt: 0.0019305369274136286
179243,gpt-4.1-mini,2,2,1,2,0,0,0,1,0,1,9,Testing Prompt: 0.0019305369274136286
528543,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,9,Testing Prompt: 0.0019305369274136286
557524,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,9,Testing Prompt: 0.0019305369274136286
728702,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,9,Testing Prompt: 0.0019305369274136286
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,9,Testing Prompt: 0.0019305369274136286
559492,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,0,9,Testing Prompt: 0.0019305369274136286
219176,gpt-4.1-mini,4,2,1,3,0,0,1,1,0,0,9,Testing Prompt: 0.0019305369274136286
212289,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,9,Testing Prompt: 0.0019305369274136286
704896,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,1,9,Testing Prompt: 0.0019305369274136286
263413,gpt-4.1-mini,4,4,2,3,0,0,1,1,0,1,9,Testing Prompt: 0.0019305369274136286
615578,gpt-4.1-mini,4,4,4,4,1,0,1,1,1,1,9,Testing Prompt: 0.0019305369274136286
225577,gpt-4.1-mini,2,2,1,2,0,0,0,0,1,0,10,Testing Prompt: 0.646841463950775
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,1,0,10,Testing Prompt: 0.646841463950775
510591,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
524784,gpt-4.1-mini,4,3,1,4,0,0,1,0,0,0,10,Testing Prompt: 0.646841463950775
530371,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,10,Testing Prompt: 0.646841463950775
528075,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,1,10,Testing Prompt: 0.646841463950775
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
711148,gpt-4.1-mini,3,1,1,2,1,0,1,0,0,1,10,Testing Prompt: 0.646841463950775
167524,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,1,10,Testing Prompt: 0.646841463950775
557524,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
559492,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,10,Testing Prompt: 0.646841463950775
546871,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,0,10,Testing Prompt: 0.646841463950775
561604,gpt-4.1-mini,3,2,1,2,0,0,1,0,0,0,10,Testing Prompt: 0.646841463950775
704896,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,1,10,Testing Prompt: 0.646841463950775
512243,gpt-4.1-mini,3,2,1,2,0,1,0,0,0,0,10,Testing Prompt: 0.646841463950775
282884,gpt-4.1-mini,3,4,1,3,0,0,1,0,0,0,10,Testing Prompt: 0.646841463950775
212289,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,0,10,Testing Prompt: 0.646841463950775
226558,gpt-4.1-mini,3,1,4,3,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
728702,gpt-4.1-mini,4,2,1,4,0,0,1,0,1,0,10,Testing Prompt: 0.646841463950775
551252,gpt-4.1-mini,3,3,3,4,0,1,1,0,1,1,10,Testing Prompt: 0.646841463950775
561983,gpt-4.1-mini,3,2,1,3,1,0,1,1,1,1,10,Testing Prompt: 0.646841463950775
242085,gpt-4.1-mini,3,1,1,2,0,0,1,1,0,0,10,Testing Prompt: 0.646841463950775
263413,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,0,10,Testing Prompt: 0.646841463950775
727579,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,10,Testing Prompt: 0.646841463950775
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,10,Testing Prompt: 0.646841463950775
241708,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,10,Testing Prompt: 0.646841463950775
218810,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
613961,gpt-4.1-mini,4,3,1,4,1,0,1,1,0,1,10,Testing Prompt: 0.646841463950775
528543,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,10,Testing Prompt: 0.646841463950775
219176,gpt-4.1-mini,4,3,1,4,0,0,1,1,0,0,10,Testing Prompt: 0.646841463950775
216297,gpt-4.1-mini,4,3,1,4,0,0,0,1,0,0,10,Testing Prompt: 0.646841463950775
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
179243,gpt-4.1-mini,3,2,1,3,1,0,1,1,0,1,10,Testing Prompt: 0.646841463950775
240687,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
184927,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,10,Testing Prompt: 0.646841463950775
543229,gpt-4.1-mini,4,2,1,4,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
607921,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,10,Testing Prompt: 0.646841463950775
536670,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,10,Testing Prompt: 0.646841463950775
561983,gpt-4.1-mini,3,2,1,2,1,0,1,1,1,1,11,Testing Prompt: 0.5576090039429942
184927,gpt-4.1-mini,3,4,4,4,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
242085,gpt-4.1-mini,3,1,1,2,0,0,1,1,0,0,11,Testing Prompt: 0.5576090039429942
559492,gpt-4.1-mini,2,1,0,2,0,0,0,1,0,1,11,Testing Prompt: 0.5576090039429942
557524,gpt-4.1-mini,2,1,0,1,0,0,0,1,0,0,11,Testing Prompt: 0.5576090039429942
219176,gpt-4.1-mini,3,3,0,3,0,0,1,1,0,0,11,Testing Prompt: 0.5576090039429942
225577,gpt-4.1-mini,2,3,1,3,0,0,0,0,1,0,11,Testing Prompt: 0.5576090039429942
263413,gpt-4.1-mini,4,4,1,3,0,0,1,0,0,0,11,Testing Prompt: 0.5576090039429942
216297,gpt-4.1-mini,3,3,0,3,0,0,0,1,1,0,11,Testing Prompt: 0.5576090039429942
558582,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,11,Testing Prompt: 0.5576090039429942
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
167524,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,1,11,Testing Prompt: 0.5576090039429942
728702,gpt-4.1-mini,4,3,1,4,1,0,1,0,1,1,11,Testing Prompt: 0.5576090039429942
546871,gpt-4.1-mini,3,3,1,4,0,0,1,0,0,0,11,Testing Prompt: 0.5576090039429942
241708,gpt-4.1-mini,4,4,0,4,0,0,1,0,1,1,11,Testing Prompt: 0.5576090039429942
704896,gpt-4.1-mini,3,1,0,3,0,0,0,1,0,1,11,Testing Prompt: 0.5576090039429942
727579,gpt-4.1-mini,4,4,0,4,0,0,1,0,1,0,11,Testing Prompt: 0.5576090039429942
530371,gpt-4.1-mini,4,3,0,4,0,1,1,1,0,1,11,Testing Prompt: 0.5576090039429942
551252,gpt-4.1-mini,3,4,4,4,1,1,1,0,1,1,11,Testing Prompt: 0.5576090039429942
240687,gpt-4.1-mini,2,3,0,2,0,0,0,0,0,0,11,Testing Prompt: 0.5576090039429942
226558,gpt-4.1-mini,2,2,4,2,0,0,0,0,0,1,11,Testing Prompt: 0.5576090039429942
282884,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,0,11,Testing Prompt: 0.5576090039429942
179243,gpt-4.1-mini,2,2,1,2,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
218810,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,1,11,Testing Prompt: 0.5576090039429942
711148,gpt-4.1-mini,3,1,1,2,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
524784,gpt-4.1-mini,4,2,1,4,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
613961,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
536670,gpt-4.1-mini,2,1,1,2,0,0,1,0,0,0,11,Testing Prompt: 0.5576090039429942
212289,gpt-4.1-mini,2,3,1,2,0,0,1,0,0,1,11,Testing Prompt: 0.5576090039429942
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,1,0,11,Testing Prompt: 0.5576090039429942
512243,gpt-4.1-mini,3,2,3,3,0,1,0,0,0,1,11,Testing Prompt: 0.5576090039429942
528075,gpt-4.1-mini,3,2,2,3,0,0,0,0,0,1,11,Testing Prompt: 0.5576090039429942
590085,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
543229,gpt-4.1-mini,3,2,2,3,0,0,1,0,0,1,11,Testing Prompt: 0.5576090039429942
264262,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,0,11,Testing Prompt: 0.5576090039429942
607921,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,11,Testing Prompt: 0.5576090039429942
528543,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,1,11,Testing Prompt: 0.5576090039429942
510591,gpt-4.1-mini,2,1,4,2,0,0,0,0,0,1,11,Testing Prompt: 0.5576090039429942
561604,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,11,Testing Prompt: 0.5576090039429942
546871,gpt-4.1-mini,3,4,3,3,0,0,1,1,1,0,12,Testing Prompt: 0.9396121918781137
512243,gpt-4.1-mini,2,2,3,2,0,1,0,0,0,0,12,Testing Prompt: 0.9396121918781137
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,12,Testing Prompt: 0.9396121918781137
212289,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
225577,gpt-4.1-mini,3,2,3,3,0,0,0,0,1,0,12,Testing Prompt: 0.9396121918781137
561604,gpt-4.1-mini,2,2,1,2,0,0,0,1,0,0,12,Testing Prompt: 0.9396121918781137
607921,gpt-4.1-mini,3,4,2,3,0,0,1,1,0,1,12,Testing Prompt: 0.9396121918781137
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,1,0,12,Testing Prompt: 0.9396121918781137
219176,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,0,12,Testing Prompt: 0.9396121918781137
613961,gpt-4.1-mini,4,2,2,4,0,0,1,0,0,1,12,Testing Prompt: 0.9396121918781137
218810,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
184927,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,12,Testing Prompt: 0.9396121918781137
728702,gpt-4.1-mini,4,3,2,4,1,1,1,1,1,1,12,Testing Prompt: 0.9396121918781137
704896,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,12,Testing Prompt: 0.9396121918781137
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
240687,gpt-4.1-mini,2,4,2,3,0,0,1,0,1,0,12,Testing Prompt: 0.9396121918781137
167524,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,12,Testing Prompt: 0.9396121918781137
530371,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,12,Testing Prompt: 0.9396121918781137
179243,gpt-4.1-mini,3,2,1,3,0,0,1,1,1,1,12,Testing Prompt: 0.9396121918781137
242085,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,12,Testing Prompt: 0.9396121918781137
727579,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,0,12,Testing Prompt: 0.9396121918781137
226558,gpt-4.1-mini,2,3,4,2,0,1,0,0,0,0,12,Testing Prompt: 0.9396121918781137
551252,gpt-4.1-mini,2,2,3,3,0,1,0,1,1,1,12,Testing Prompt: 0.9396121918781137
561983,gpt-4.1-mini,3,2,2,3,1,0,0,1,1,1,12,Testing Prompt: 0.9396121918781137
528543,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,1,12,Testing Prompt: 0.9396121918781137
510591,gpt-4.1-mini,2,2,3,2,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
241708,gpt-4.1-mini,4,4,3,4,0,0,1,0,1,1,12,Testing Prompt: 0.9396121918781137
711148,gpt-4.1-mini,3,2,2,2,1,0,0,0,0,1,12,Testing Prompt: 0.9396121918781137
536670,gpt-4.1-mini,3,3,2,2,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
543229,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
559492,gpt-4.1-mini,3,2,2,3,0,0,0,1,0,1,12,Testing Prompt: 0.9396121918781137
264262,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,12,Testing Prompt: 0.9396121918781137
524784,gpt-4.1-mini,4,3,3,4,0,1,0,0,0,0,12,Testing Prompt: 0.9396121918781137
528075,gpt-4.1-mini,2,2,3,2,0,0,0,0,0,1,12,Testing Prompt: 0.9396121918781137
557524,gpt-4.1-mini,2,2,2,2,0,0,0,1,0,1,12,Testing Prompt: 0.9396121918781137
216297,gpt-4.1-mini,4,4,3,4,0,0,1,0,1,1,12,Testing Prompt: 0.9396121918781137
263413,gpt-4.1-mini,4,3,2,3,0,0,1,1,0,1,12,Testing Prompt: 0.9396121918781137
282884,gpt-4.1-mini,3,3,2,3,0,0,1,0,0,0,12,Testing Prompt: 0.9396121918781137
590085,gpt-4.1-mini,3,3,2,3,1,0,0,1,0,1,12,Testing Prompt: 0.9396121918781137
225577,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
282884,gpt-4.1-mini,1,1,2,1,0,0,1,0,0,0,13,Testing Prompt: 0.8651956971606999
216297,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,0,13,Testing Prompt: 0.8651956971606999
240687,gpt-4.1-mini,1,3,1,1,0,0,1,0,0,0,13,Testing Prompt: 0.8651956971606999
524784,gpt-4.1-mini,4,3,2,4,0,0,1,1,1,1,13,Testing Prompt: 0.8651956971606999
