record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
704896,gpt-5,2,2,1,3,0,0,0,1,0,0,7,Testing Prompt: 0.5158073478519315
590085,gpt-5,3,4,1,4,0,0,1,1,1,0,7,Testing Prompt: 0.5158073478519315
219176,gpt-5,3,4,3,4,0,1,1,0,1,0,7,Testing Prompt: 0.5158073478519315
510591,gpt-5,1,1,4,1,0,0,0,0,0,0,7,Testing Prompt: 0.5158073478519315
242085,gpt-5,3,2,1,2,0,0,1,1,0,0,7,Testing Prompt: 0.5158073478519315
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,7,Testing Prompt: 0.5158073478519315
282884,gpt-5,3,4,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.5158073478519315
711148,gpt-5,3,1,1,2,1,0,1,1,0,1,7,Testing Prompt: 0.5158073478519315
167524,gpt-5,2,1,1,2,0,0,0,0,0,0,7,Testing Prompt: 0.5158073478519315
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,7,Testing Prompt: 0.5158073478519315
558582,gpt-5,1,1,3,1,0,0,0,0,0,0,7,Testing Prompt: 0.5158073478519315
264262,gpt-5,1,1,1,2,0,0,0,0,0,0,7,Testing Prompt: 0.5158073478519315
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,8,Testing Prompt: 0.12341929049370293
613961,gpt-5,4,3,1,4,0,0,1,1,0,1,8,Testing Prompt: 0.12341929049370293
184927,gpt-5,4,4,3,4,0,0,1,1,0,1,8,Testing Prompt: 0.12341929049370293
615578,gpt-5,3,3,3,3,1,0,1,1,1,1,8,Testing Prompt: 0.12341929049370293
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,8,Testing Prompt: 0.12341929049370293
190495,gpt-5,1,1,3,1,0,0,0,0,1,0,8,Testing Prompt: 0.12341929049370293
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
728702,gpt-5,3,2,3,3,1,0,1,1,1,1,8,Testing Prompt: 0.12341929049370293
711148,gpt-5,2,1,1,1,1,0,1,1,0,1,8,Testing Prompt: 0.12341929049370293
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,8,Testing Prompt: 0.12341929049370293
590085,gpt-5,3,4,1,4,0,0,1,1,1,0,8,Testing Prompt: 0.12341929049370293
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,8,Testing Prompt: 0.12341929049370293
240687,gpt-5,2,4,3,3,0,0,1,0,1,0,8,Testing Prompt: 0.12341929049370293
179243,gpt-5,2,2,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.12341929049370293
558582,gpt-5,1,1,3,1,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,8,Testing Prompt: 0.12341929049370293
530371,gpt-5,4,4,1,4,0,0,1,1,0,0,8,Testing Prompt: 0.12341929049370293
551252,gpt-5,3,4,4,3,0,1,0,0,1,1,8,Testing Prompt: 0.12341929049370293
546871,gpt-5,4,4,3,4,0,0,1,0,0,0,8,Testing Prompt: 0.12341929049370293
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,8,Testing Prompt: 0.12341929049370293
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.12341929049370293
559492,gpt-5,3,3,3,3,0,0,0,1,0,1,8,Testing Prompt: 0.12341929049370293
219176,gpt-5,4,4,3,4,0,1,1,1,1,0,8,Testing Prompt: 0.12341929049370293
543229,gpt-5,3,1,3,3,0,0,1,0,0,0,8,Testing Prompt: 0.12341929049370293
524784,gpt-5,4,3,3,4,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
216297,gpt-5,3,3,3,3,0,0,0,1,0,0,8,Testing Prompt: 0.12341929049370293
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
607921,gpt-5,3,4,1,3,0,0,0,1,0,0,8,Testing Prompt: 0.12341929049370293
561604,gpt-5,2,2,1,2,0,0,0,1,0,0,8,Testing Prompt: 0.12341929049370293
528543,gpt-5,4,4,2,4,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
167524,gpt-5,2,1,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.12341929049370293
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
512243,gpt-5,3,2,3,3,0,0,0,0,1,0,8,Testing Prompt: 0.12341929049370293
212289,gpt-5,3,4,3,3,0,0,0,0,0,1,8,Testing Prompt: 0.12341929049370293
242085,gpt-5,3,2,1,2,0,0,1,1,0,0,8,Testing Prompt: 0.12341929049370293
225577,gpt-5,3,3,4,3,0,0,0,0,1,0,8,Testing Prompt: 0.12341929049370293
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,8,Testing Prompt: 0.12341929049370293
528075,gpt-5,3,3,3,3,0,0,0,0,0,0,8,Testing Prompt: 0.12341929049370293
263413,gpt-5,4,4,3,4,0,0,1,1,1,0,8,Testing Prompt: 0.12341929049370293
711148,gpt-5,2,1,1,3,1,0,1,1,0,1,9,Testing Prompt: 0.4461103511950154
282884,gpt-5,3,3,1,2,0,0,1,1,0,0,9,Testing Prompt: 0.4461103511950154
524784,gpt-5,3,3,3,4,0,0,0,1,0,1,9,Testing Prompt: 0.4461103511950154
263413,gpt-5,4,4,2,4,0,0,1,1,1,0,9,Testing Prompt: 0.4461103511950154
728702,gpt-5,2,1,3,3,1,0,1,1,1,1,9,Testing Prompt: 0.4461103511950154
218810,gpt-5,2,1,1,2,0,0,1,1,0,0,9,Testing Prompt: 0.4461103511950154
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,9,Testing Prompt: 0.4461103511950154
559492,gpt-5,2,3,3,3,0,0,0,1,1,1,9,Testing Prompt: 0.4461103511950154
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,9,Testing Prompt: 0.4461103511950154
212289,gpt-5,2,3,3,3,0,0,1,0,0,1,9,Testing Prompt: 0.4461103511950154
184927,gpt-5,4,4,3,4,0,0,1,1,0,1,9,Testing Prompt: 0.4461103511950154
561983,gpt-5,2,3,1,3,1,0,0,1,1,1,9,Testing Prompt: 0.4461103511950154
590085,gpt-5,3,4,1,3,0,0,1,1,1,0,9,Testing Prompt: 0.4461103511950154
528543,gpt-5,3,3,1,2,0,0,0,0,0,0,9,Testing Prompt: 0.4461103511950154
615578,gpt-5,4,4,3,4,1,0,1,1,1,1,9,Testing Prompt: 0.4461103511950154
546871,gpt-5,3,4,3,3,0,0,1,0,0,0,9,Testing Prompt: 0.4461103511950154
551252,gpt-5,2,2,4,2,0,0,0,1,1,1,9,Testing Prompt: 0.4461103511950154
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,9,Testing Prompt: 0.4461103511950154
226558,gpt-5,2,2,4,2,0,0,0,0,1,0,9,Testing Prompt: 0.4461103511950154
543229,gpt-5,3,1,3,3,0,0,1,0,0,1,9,Testing Prompt: 0.4461103511950154
240687,gpt-5,2,3,3,2,0,0,1,0,1,0,9,Testing Prompt: 0.4461103511950154
530371,gpt-5,4,4,3,4,0,0,1,1,0,0,9,Testing Prompt: 0.4461103511950154
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,9,Testing Prompt: 0.4461103511950154
561604,gpt-5,2,3,1,3,0,0,0,1,0,0,9,Testing Prompt: 0.4461103511950154
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,9,Testing Prompt: 0.4461103511950154
528075,gpt-5,2,3,3,3,0,0,0,0,0,1,9,Testing Prompt: 0.4461103511950154
179243,gpt-5,3,3,3,2,0,0,0,0,1,1,9,Testing Prompt: 0.4461103511950154
607921,gpt-5,2,4,1,2,0,0,0,1,0,1,9,Testing Prompt: 0.4461103511950154
558582,gpt-5,1,1,3,2,0,0,0,0,0,0,9,Testing Prompt: 0.4461103511950154
704896,gpt-5,3,2,1,3,0,0,0,1,0,0,9,Testing Prompt: 0.4461103511950154
167524,gpt-5,2,1,1,1,0,0,0,0,0,0,9,Testing Prompt: 0.4461103511950154
216297,gpt-5,3,3,1,2,0,0,0,1,0,0,9,Testing Prompt: 0.4461103511950154
242085,gpt-5,3,2,1,2,0,0,1,1,0,0,9,Testing Prompt: 0.4461103511950154
613961,gpt-5,3,3,1,3,0,0,1,0,0,0,9,Testing Prompt: 0.4461103511950154
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,9,Testing Prompt: 0.4461103511950154
512243,gpt-5,2,2,3,2,0,0,0,0,0,0,9,Testing Prompt: 0.4461103511950154
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,9,Testing Prompt: 0.4461103511950154
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,9,Testing Prompt: 0.4461103511950154
219176,gpt-5,4,4,3,4,0,1,1,1,0,0,9,Testing Prompt: 0.4461103511950154
184927,gpt-5,3,4,4,3,0,0,1,1,0,1,10,Testing Prompt: 0.9169077087653845
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,10,Testing Prompt: 0.9169077087653845
613961,gpt-5,3,3,2,4,0,0,1,0,0,1,10,Testing Prompt: 0.9169077087653845
216297,gpt-5,3,3,2,3,0,0,0,1,0,0,10,Testing Prompt: 0.9169077087653845
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,10,Testing Prompt: 0.9169077087653845
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,10,Testing Prompt: 0.9169077087653845
263413,gpt-5,3,4,3,4,0,0,1,1,1,0,10,Testing Prompt: 0.9169077087653845
546871,gpt-5,3,4,3,4,0,0,1,0,0,0,10,Testing Prompt: 0.9169077087653845
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,10,Testing Prompt: 0.9169077087653845
190495,gpt-5,1,1,3,1,0,0,0,0,0,0,10,Testing Prompt: 0.9169077087653845
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,10,Testing Prompt: 0.9169077087653845
512243,gpt-5,2,2,4,2,0,0,0,0,1,1,10,Testing Prompt: 0.9169077087653845
558582,gpt-5,1,1,3,1,0,0,0,0,0,1,10,Testing Prompt: 0.9169077087653845
559492,gpt-5,2,3,3,3,0,0,0,1,0,1,10,Testing Prompt: 0.9169077087653845
212289,gpt-5,2,3,3,2,0,0,0,0,0,1,10,Testing Prompt: 0.9169077087653845
528543,gpt-5,3,3,2,3,0,0,0,0,0,0,10,Testing Prompt: 0.9169077087653845
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,10,Testing Prompt: 0.9169077087653845
242085,gpt-5,3,2,1,3,0,0,1,1,0,0,10,Testing Prompt: 0.9169077087653845
728702,gpt-5,3,2,3,3,0,0,1,1,1,1,10,Testing Prompt: 0.9169077087653845
561604,gpt-5,2,2,1,2,0,0,0,1,0,0,10,Testing Prompt: 0.9169077087653845
167524,gpt-5,2,1,3,2,0,0,0,0,0,1,10,Testing Prompt: 0.9169077087653845
727579,gpt-5,4,4,3,4,0,0,1,1,1,0,10,Testing Prompt: 0.9169077087653845
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,10,Testing Prompt: 0.9169077087653845
528075,gpt-5,2,3,3,3,0,0,0,0,0,1,10,Testing Prompt: 0.9169077087653845
711148,gpt-5,2,1,1,1,1,0,1,1,0,1,10,Testing Prompt: 0.9169077087653845
524784,gpt-5,3,3,3,4,0,0,0,0,0,1,10,Testing Prompt: 0.9169077087653845
179243,gpt-5,2,3,3,3,0,0,0,0,1,1,10,Testing Prompt: 0.9169077087653845
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,10,Testing Prompt: 0.9169077087653845
543229,gpt-5,3,3,3,4,0,0,1,1,0,0,10,Testing Prompt: 0.9169077087653845
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,10,Testing Prompt: 0.9169077087653845
219176,gpt-5,3,4,3,4,0,0,1,0,1,0,10,Testing Prompt: 0.9169077087653845
590085,gpt-5,3,3,1,4,0,0,1,1,1,0,10,Testing Prompt: 0.9169077087653845
551252,gpt-5,2,2,4,3,0,1,0,1,1,1,10,Testing Prompt: 0.9169077087653845
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,10,Testing Prompt: 0.9169077087653845
240687,gpt-5,2,3,3,3,0,0,1,0,1,1,10,Testing Prompt: 0.9169077087653845
615578,gpt-5,3,3,3,4,1,0,1,1,1,1,10,Testing Prompt: 0.9169077087653845
607921,gpt-5,2,4,1,3,0,0,0,1,0,1,10,Testing Prompt: 0.9169077087653845
530371,gpt-5,4,4,3,4,0,0,1,1,0,0,10,Testing Prompt: 0.9169077087653845
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,10,Testing Prompt: 0.9169077087653845
543229,gpt-5,2,1,3,3,0,0,0,1,0,1,11,Testing Prompt: 0.21604627874576066
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
512243,gpt-5,2,2,3,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,11,Testing Prompt: 0.21604627874576066
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,11,Testing Prompt: 0.21604627874576066
190495,gpt-5,1,1,3,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
711148,gpt-5,3,1,1,2,1,0,1,1,0,1,11,Testing Prompt: 0.21604627874576066
242085,gpt-5,2,1,1,2,0,0,1,1,0,0,11,Testing Prompt: 0.21604627874576066
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,11,Testing Prompt: 0.21604627874576066
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,11,Testing Prompt: 0.21604627874576066
546871,gpt-5,3,3,3,4,0,0,1,0,0,0,11,Testing Prompt: 0.21604627874576066
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
728702,gpt-5,2,1,3,3,1,0,1,1,1,1,11,Testing Prompt: 0.21604627874576066
530371,gpt-5,3,2,1,3,0,0,1,1,0,0,11,Testing Prompt: 0.21604627874576066
613961,gpt-5,3,3,1,3,0,0,1,0,0,1,11,Testing Prompt: 0.21604627874576066
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,11,Testing Prompt: 0.21604627874576066
263413,gpt-5,3,4,1,3,0,0,1,1,1,0,11,Testing Prompt: 0.21604627874576066
219176,gpt-5,3,4,3,3,0,1,1,1,1,0,11,Testing Prompt: 0.21604627874576066
615578,gpt-5,3,3,3,3,1,0,1,1,1,1,11,Testing Prompt: 0.21604627874576066
167524,gpt-5,2,1,3,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,11,Testing Prompt: 0.21604627874576066
528075,gpt-5,2,3,2,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
240687,gpt-5,2,3,3,3,0,0,1,0,1,0,11,Testing Prompt: 0.21604627874576066
561604,gpt-5,2,3,1,3,0,0,0,1,0,0,11,Testing Prompt: 0.21604627874576066
607921,gpt-5,2,4,1,2,0,0,0,1,1,0,11,Testing Prompt: 0.21604627874576066
590085,gpt-5,3,4,1,4,0,0,1,1,1,0,11,Testing Prompt: 0.21604627874576066
184927,gpt-5,3,4,4,4,0,0,1,0,0,0,11,Testing Prompt: 0.21604627874576066
551252,gpt-5,2,2,4,3,0,0,0,1,1,1,11,Testing Prompt: 0.21604627874576066
558582,gpt-5,2,1,3,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,11,Testing Prompt: 0.21604627874576066
524784,gpt-5,3,3,3,4,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
559492,gpt-5,2,3,3,2,0,0,0,1,0,1,11,Testing Prompt: 0.21604627874576066
528543,gpt-5,3,4,2,2,0,0,0,0,0,0,11,Testing Prompt: 0.21604627874576066
282884,gpt-5,2,2,2,2,0,0,1,0,0,0,11,Testing Prompt: 0.21604627874576066
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,11,Testing Prompt: 0.21604627874576066
179243,gpt-5,2,3,1,2,0,0,0,0,1,1,11,Testing Prompt: 0.21604627874576066
216297,gpt-5,3,3,2,3,0,0,0,1,1,0,11,Testing Prompt: 0.21604627874576066
212289,gpt-5,2,3,3,3,0,0,0,0,0,1,11,Testing Prompt: 0.21604627874576066
242085,gpt-5,2,2,1,2,0,0,1,1,0,0,12,Testing Prompt: 0.4295670708339131
219176,gpt-5,2,3,3,3,0,1,1,1,1,0,12,Testing Prompt: 0.4295670708339131
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,12,Testing Prompt: 0.4295670708339131
607921,gpt-5,2,3,1,3,0,0,0,1,0,1,12,Testing Prompt: 0.4295670708339131
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,12,Testing Prompt: 0.4295670708339131
546871,gpt-5,3,3,3,3,0,0,1,0,0,0,12,Testing Prompt: 0.4295670708339131
528075,gpt-5,2,3,3,2,0,0,0,0,0,1,12,Testing Prompt: 0.4295670708339131
263413,gpt-5,3,4,4,4,0,0,1,1,1,0,12,Testing Prompt: 0.4295670708339131
613961,gpt-5,2,3,2,3,0,0,1,0,0,1,12,Testing Prompt: 0.4295670708339131
264262,gpt-5,1,1,1,2,0,0,0,0,0,0,12,Testing Prompt: 0.4295670708339131
190495,gpt-5,1,1,3,1,0,0,0,0,0,0,12,Testing Prompt: 0.4295670708339131
524784,gpt-5,2,2,3,3,0,0,1,0,0,1,12,Testing Prompt: 0.4295670708339131
240687,gpt-5,2,3,3,2,0,0,1,0,1,1,12,Testing Prompt: 0.4295670708339131
512243,gpt-5,2,2,3,2,0,0,0,0,1,1,12,Testing Prompt: 0.4295670708339131
530371,gpt-5,3,2,3,4,0,0,1,1,0,1,12,Testing Prompt: 0.4295670708339131
561983,gpt-5,2,3,1,2,1,0,1,1,1,1,12,Testing Prompt: 0.4295670708339131
561604,gpt-5,2,2,1,2,0,0,0,1,0,0,12,Testing Prompt: 0.4295670708339131
551252,gpt-5,2,3,3,3,0,1,1,1,1,1,12,Testing Prompt: 0.4295670708339131
528543,gpt-5,2,2,2,2,0,0,0,0,0,1,12,Testing Prompt: 0.4295670708339131
711148,gpt-5,2,1,1,2,1,0,1,0,0,1,12,Testing Prompt: 0.4295670708339131
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,12,Testing Prompt: 0.4295670708339131
179243,gpt-5,3,3,3,3,0,0,1,0,0,1,12,Testing Prompt: 0.4295670708339131
225577,gpt-5,2,3,4,2,0,0,0,0,1,0,12,Testing Prompt: 0.4295670708339131
543229,gpt-5,2,2,3,3,0,0,1,1,0,1,12,Testing Prompt: 0.4295670708339131
557524,gpt-5,2,1,2,2,0,0,0,0,0,1,12,Testing Prompt: 0.4295670708339131
184927,gpt-5,3,4,4,4,0,0,1,1,0,1,12,Testing Prompt: 0.4295670708339131
590085,gpt-5,3,3,1,4,0,0,1,1,1,0,12,Testing Prompt: 0.4295670708339131
558582,gpt-5,1,1,3,2,0,0,0,0,0,0,12,Testing Prompt: 0.4295670708339131
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,12,Testing Prompt: 0.4295670708339131
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,12,Testing Prompt: 0.4295670708339131
216297,gpt-5,3,3,3,3,0,0,0,0,0,0,12,Testing Prompt: 0.4295670708339131
167524,gpt-5,2,1,3,1,0,0,0,0,0,0,12,Testing Prompt: 0.4295670708339131
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,12,Testing Prompt: 0.4295670708339131
728702,gpt-5,2,2,3,3,0,0,1,0,1,1,12,Testing Prompt: 0.4295670708339131
559492,gpt-5,2,3,3,3,0,0,0,1,0,1,12,Testing Prompt: 0.4295670708339131
615578,gpt-5,4,4,3,4,1,0,1,0,1,1,12,Testing Prompt: 0.4295670708339131
226558,gpt-5,2,2,4,2,0,0,0,0,0,1,12,Testing Prompt: 0.4295670708339131
212289,gpt-5,2,3,3,3,0,0,1,1,0,1,12,Testing Prompt: 0.4295670708339131
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,12,Testing Prompt: 0.4295670708339131
179243,gpt-5,3,2,3,3,0,0,1,0,0,1,13,Testing Prompt: 0.5892428049183077
212289,gpt-5,3,2,3,3,0,0,1,0,0,1,13,Testing Prompt: 0.5892428049183077
524784,gpt-5,3,2,3,4,1,0,1,1,1,1,13,Testing Prompt: 0.5892428049183077
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,13,Testing Prompt: 0.5892428049183077
184927,gpt-5,4,4,3,4,0,0,1,1,0,1,13,Testing Prompt: 0.5892428049183077
167524,gpt-5,2,1,3,2,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
536670,gpt-5,2,1,1,2,0,0,0,0,1,1,13,Testing Prompt: 0.5892428049183077
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,13,Testing Prompt: 0.5892428049183077
219176,gpt-5,3,4,3,4,0,0,1,0,1,0,13,Testing Prompt: 0.5892428049183077
559492,gpt-5,2,3,3,2,0,0,0,1,0,1,13,Testing Prompt: 0.5892428049183077
728702,gpt-5,3,2,3,4,1,0,1,1,1,1,13,Testing Prompt: 0.5892428049183077
704896,gpt-5,2,1,1,2,0,0,0,1,0,0,13,Testing Prompt: 0.5892428049183077
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,13,Testing Prompt: 0.5892428049183077
543229,gpt-5,3,3,3,4,0,0,1,1,0,1,13,Testing Prompt: 0.5892428049183077
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
711148,gpt-5,3,1,1,2,1,0,1,1,0,1,13,Testing Prompt: 0.5892428049183077
242085,gpt-5,3,2,1,2,0,0,1,1,0,0,13,Testing Prompt: 0.5892428049183077
615578,gpt-5,4,3,3,4,1,0,1,1,1,1,13,Testing Prompt: 0.5892428049183077
590085,gpt-5,3,3,1,3,0,0,1,1,1,0,13,Testing Prompt: 0.5892428049183077
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
551252,gpt-5,2,2,4,2,0,0,1,1,1,1,13,Testing Prompt: 0.5892428049183077
613961,gpt-5,3,3,1,4,0,0,1,0,0,1,13,Testing Prompt: 0.5892428049183077
216297,gpt-5,3,3,1,3,0,0,0,1,0,0,13,Testing Prompt: 0.5892428049183077
190495,gpt-5,1,1,3,1,0,0,0,0,1,0,13,Testing Prompt: 0.5892428049183077
557524,gpt-5,2,1,3,3,0,0,0,0,0,1,13,Testing Prompt: 0.5892428049183077
561983,gpt-5,4,3,1,4,1,0,1,1,1,1,13,Testing Prompt: 0.5892428049183077
528543,gpt-5,3,3,1,3,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
512243,gpt-5,2,2,4,2,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
240687,gpt-5,2,4,3,2,0,0,0,0,1,0,13,Testing Prompt: 0.5892428049183077
225577,gpt-5,3,1,4,3,0,0,0,0,1,0,13,Testing Prompt: 0.5892428049183077
263413,gpt-5,4,4,2,3,0,0,1,1,1,0,13,Testing Prompt: 0.5892428049183077
546871,gpt-5,3,4,3,3,0,0,1,0,0,0,13,Testing Prompt: 0.5892428049183077
530371,gpt-5,4,3,1,4,0,0,1,1,0,0,13,Testing Prompt: 0.5892428049183077
561604,gpt-5,2,3,1,3,0,0,0,1,0,0,13,Testing Prompt: 0.5892428049183077
607921,gpt-5,3,4,1,3,0,0,0,1,0,0,13,Testing Prompt: 0.5892428049183077
510591,gpt-5,1,1,4,2,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
528075,gpt-5,3,4,3,3,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
727579,gpt-5,3,4,1,4,0,0,1,1,1,0,13,Testing Prompt: 0.5892428049183077
558582,gpt-5,1,1,3,1,0,0,0,0,0,0,13,Testing Prompt: 0.5892428049183077
613961,gpt-5,3,3,1,4,0,0,1,0,0,1,14,Testing Prompt: 0.3100812608741004
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
728702,gpt-5,2,1,3,3,0,0,1,1,1,1,14,Testing Prompt: 0.3100812608741004
167524,gpt-5,2,1,1,2,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
242085,gpt-5,2,2,1,2,0,0,1,1,0,0,14,Testing Prompt: 0.3100812608741004
263413,gpt-5,4,4,3,4,0,0,1,1,1,0,14,Testing Prompt: 0.3100812608741004
551252,gpt-5,2,3,4,2,0,1,1,1,1,1,14,Testing Prompt: 0.3100812608741004
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,14,Testing Prompt: 0.3100812608741004
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,14,Testing Prompt: 0.3100812608741004
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,14,Testing Prompt: 0.3100812608741004
711148,gpt-5,2,1,1,2,1,0,1,1,0,1,14,Testing Prompt: 0.3100812608741004
179243,gpt-5,4,3,1,4,0,0,1,0,1,1,14,Testing Prompt: 0.3100812608741004
561604,gpt-5,2,1,1,3,0,0,0,1,0,0,14,Testing Prompt: 0.3100812608741004
590085,gpt-5,3,3,1,4,0,0,1,1,1,0,14,Testing Prompt: 0.3100812608741004
512243,gpt-5,2,2,4,3,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
615578,gpt-5,3,4,3,4,1,0,1,1,1,1,14,Testing Prompt: 0.3100812608741004
536670,gpt-5,2,2,1,3,0,0,0,0,1,1,14,Testing Prompt: 0.3100812608741004
607921,gpt-5,4,4,1,4,0,0,1,1,1,1,14,Testing Prompt: 0.3100812608741004
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,14,Testing Prompt: 0.3100812608741004
184927,gpt-5,2,4,3,3,0,0,1,1,0,1,14,Testing Prompt: 0.3100812608741004
216297,gpt-5,3,3,1,3,0,0,0,1,0,0,14,Testing Prompt: 0.3100812608741004
546871,gpt-5,2,4,3,3,0,0,1,0,0,0,14,Testing Prompt: 0.3100812608741004
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,14,Testing Prompt: 0.3100812608741004
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,14,Testing Prompt: 0.3100812608741004
524784,gpt-5,2,1,3,3,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
561983,gpt-5,2,3,1,3,1,0,0,1,1,1,14,Testing Prompt: 0.3100812608741004
559492,gpt-5,2,3,3,3,0,0,0,1,0,1,14,Testing Prompt: 0.3100812608741004
212289,gpt-5,2,3,3,3,0,0,0,0,0,1,14,Testing Prompt: 0.3100812608741004
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,14,Testing Prompt: 0.3100812608741004
528543,gpt-5,2,3,1,3,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
558582,gpt-5,1,1,3,2,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
530371,gpt-5,4,4,1,4,0,0,1,1,0,0,14,Testing Prompt: 0.3100812608741004
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
704896,gpt-5,2,3,1,3,0,0,0,1,0,0,14,Testing Prompt: 0.3100812608741004
528075,gpt-5,3,4,3,3,0,0,0,0,0,0,14,Testing Prompt: 0.3100812608741004
240687,gpt-5,2,3,3,3,0,0,1,0,1,0,14,Testing Prompt: 0.3100812608741004
