record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,0,1,0,1,1,Testing Prompt: 0.013724694458245645
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,1,Testing Prompt: 0.013724694458245645
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,4,0,0,0,1,0,1,1,Testing Prompt: 0.013724694458245645
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,4,3,0,0,1,1,1,0,1,Testing Prompt: 0.013724694458245645
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,1,0,1,1,Testing Prompt: 0.013724694458245645
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,1,0,0,0,1,Testing Prompt: 0.013724694458245645
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,0,1,0,1,1,Testing Prompt: 0.013724694458245645
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,0,1,Testing Prompt: 0.013724694458245645
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,1,Testing Prompt: 0.013724694458245645
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,1,1,1,1,1,Testing Prompt: 0.013724694458245645
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,4,4,0,0,1,0,0,1,1,Testing Prompt: 0.013724694458245645
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,1,Testing Prompt: 0.013724694458245645
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,0,0,1,Testing Prompt: 0.013724694458245645
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,4,2,0,0,1,0,1,1,1,Testing Prompt: 0.013724694458245645
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,1,1,Testing Prompt: 0.013724694458245645
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,1,0,1,1,1,Testing Prompt: 0.013724694458245645
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,1,1,1,0,0,1,Testing Prompt: 0.013724694458245645
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,1,Testing Prompt: 0.013724694458245645
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,1,1,Testing Prompt: 0.013724694458245645
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,0,0,1,1,Testing Prompt: 0.013724694458245645
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,0,0,1,1,Testing Prompt: 0.013724694458245645
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,0,0,1,0,1,Testing Prompt: 0.013724694458245645
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,0,0,0,0,0,1,Testing Prompt: 0.013724694458245645
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,1,Testing Prompt: 0.013724694458245645
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,1,0,0,1,0,1,1,Testing Prompt: 0.013724694458245645
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,4,3,0,0,0,0,1,1,1,Testing Prompt: 0.013724694458245645
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,1,Testing Prompt: 0.013724694458245645
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,2,Testing Prompt: 0.28309326889827957
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,0,1,0,2,Testing Prompt: 0.28309326889827957
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,1,1,1,0,2,Testing Prompt: 0.28309326889827957
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,0,2,Testing Prompt: 0.28309326889827957
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,1,1,0,0,0,0,2,Testing Prompt: 0.28309326889827957
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,1,1,1,0,1,1,2,Testing Prompt: 0.28309326889827957
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,1,0,2,Testing Prompt: 0.28309326889827957
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,1,0,2,Testing Prompt: 0.28309326889827957
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,1,1,1,1,1,2,Testing Prompt: 0.28309326889827957
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,1,1,0,2,Testing Prompt: 0.28309326889827957
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,0,0,1,0,1,0,2,Testing Prompt: 0.28309326889827957
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,0,2,Testing Prompt: 0.28309326889827957
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,1,1,1,0,2,Testing Prompt: 0.28309326889827957
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,4,4,0,0,1,0,1,0,2,Testing Prompt: 0.28309326889827957
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,1,1,1,2,Testing Prompt: 0.28309326889827957
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,1,0,1,2,Testing Prompt: 0.28309326889827957
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,4,4,0,0,1,0,0,1,2,Testing Prompt: 0.28309326889827957
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,1,0,0,0,0,2,Testing Prompt: 0.28309326889827957
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,1,0,1,1,2,Testing Prompt: 0.28309326889827957
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,1,2,Testing Prompt: 0.28309326889827957
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,1,1,0,2,Testing Prompt: 0.28309326889827957
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,1,1,1,0,0,2,Testing Prompt: 0.28309326889827957
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,1,2,Testing Prompt: 0.28309326889827957
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,0,1,0,2,Testing Prompt: 0.28309326889827957
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,2,Testing Prompt: 0.28309326889827957
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,1,1,1,1,0,2,Testing Prompt: 0.28309326889827957
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,2,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,1,1,1,2,Testing Prompt: 0.28309326889827957
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,1,1,0,0,1,2,Testing Prompt: 0.28309326889827957
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,1,0,1,0,2,Testing Prompt: 0.28309326889827957
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,1,0,1,0,1,2,Testing Prompt: 0.28309326889827957
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,1,0,1,1,2,Testing Prompt: 0.28309326889827957
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,1,1,1,1,1,2,Testing Prompt: 0.28309326889827957
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,2,0,0,1,0,0,1,2,Testing Prompt: 0.28309326889827957
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,1,1,1,2,Testing Prompt: 0.28309326889827957
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,0,0,1,2,Testing Prompt: 0.28309326889827957
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,1,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,1,1,0,0,1,2,Testing Prompt: 0.28309326889827957
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,1,1,2,Testing Prompt: 0.28309326889827957
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,0,1,0,0,1,2,Testing Prompt: 0.28309326889827957
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,0,1,1,2,Testing Prompt: 0.28309326889827957
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,1,0,1,2,Testing Prompt: 0.28309326889827957
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,1,0,0,1,2,Testing Prompt: 0.28309326889827957
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,0,1,0,2,Testing Prompt: 0.28309326889827957
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,1,2,Testing Prompt: 0.28309326889827957
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,1,1,2,Testing Prompt: 0.28309326889827957
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,1,0,2,Testing Prompt: 0.28309326889827957
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,1,0,1,2,Testing Prompt: 0.28309326889827957
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,1,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,1,2,Testing Prompt: 0.28309326889827957
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,1,0,2,Testing Prompt: 0.28309326889827957
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.28309326889827957
525710,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,1,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,0,0,2,Testing Prompt: 0.28309326889827957
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,1,2,Testing Prompt: 0.28309326889827957
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,0,0,0,0,1,2,Testing Prompt: 0.28309326889827957
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.28309326889827957
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,3,4,0,0,0,1,0,1,2,Testing Prompt: 0.28309326889827957
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,0,2,Testing Prompt: 0.28309326889827957
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,1,0,1,3,Testing Prompt: 0.33811327653246714
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,0,1,1,1,1,3,Testing Prompt: 0.33811327653246714
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,0,0,1,1,1,3,Testing Prompt: 0.33811327653246714
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,1,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,1,0,1,1,0,1,3,Testing Prompt: 0.33811327653246714
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,1,0,3,Testing Prompt: 0.33811327653246714
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,3,Testing Prompt: 0.33811327653246714
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,4,0,0,1,0,1,1,3,Testing Prompt: 0.33811327653246714
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,1,1,0,1,1,3,Testing Prompt: 0.33811327653246714
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,1,1,0,3,Testing Prompt: 0.33811327653246714
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,1,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,1,1,1,1,0,3,Testing Prompt: 0.33811327653246714
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,0,3,Testing Prompt: 0.33811327653246714
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,1,1,1,0,0,3,Testing Prompt: 0.33811327653246714
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,0,1,1,3,Testing Prompt: 0.33811327653246714
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,1,0,1,3,Testing Prompt: 0.33811327653246714
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,1,0,3,Testing Prompt: 0.33811327653246714
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,1,0,1,0,1,3,Testing Prompt: 0.33811327653246714
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,1,0,1,0,3,Testing Prompt: 0.33811327653246714
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,3,Testing Prompt: 0.33811327653246714
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,1,0,1,3,Testing Prompt: 0.33811327653246714
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,4,4,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,4,0,0,1,0,1,1,3,Testing Prompt: 0.33811327653246714
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,1,0,0,0,1,3,Testing Prompt: 0.33811327653246714
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,0,0,1,0,3,Testing Prompt: 0.33811327653246714
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,3,0,1,1,1,0,1,3,Testing Prompt: 0.33811327653246714
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,2,4,1,2,0,0,1,0,1,1,3,Testing Prompt: 0.33811327653246714
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,1,1,3,Testing Prompt: 0.33811327653246714
