record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
557524,gpt-4.1-mini,2,1,0,1,0,0,0,1,0,0,2,Testing Prompt: 0.6661989370298509
248896,gpt-4.1-mini,2,2,0,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
585389,gpt-4.1-mini,3,1,4,3,0,0,0,0,1,0,2,Testing Prompt: 0.6661989370298509
247482,gpt-4.1-mini,3,2,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.6661989370298509
576254,gpt-4.1-mini,2,2,0,1,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
613961,gpt-4.1-mini,4,3,0,4,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
217052,gpt-4.1-mini,2,0,1,1,0,1,0,0,0,1,2,Testing Prompt: 0.6661989370298509
600997,gpt-4.1-mini,4,4,0,4,0,0,1,1,1,1,2,Testing Prompt: 0.6661989370298509
172253,gpt-4.1-mini,3,3,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
580333,gpt-4.1-mini,2,1,0,1,0,1,0,0,0,1,2,Testing Prompt: 0.6661989370298509
219176,gpt-4.1-mini,4,3,0,4,0,0,1,1,0,1,2,Testing Prompt: 0.6661989370298509
226773,gpt-4.1-mini,3,2,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.6661989370298509
253693,gpt-4.1-mini,4,2,4,4,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
188529,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
573597,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
505194,gpt-4.1-mini,3,3,3,3,0,0,0,1,0,1,2,Testing Prompt: 0.6661989370298509
551252,gpt-4.1-mini,4,4,4,4,0,1,0,1,1,1,2,Testing Prompt: 0.6661989370298509
534868,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
264344,gpt-4.1-mini,3,3,3,3,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
242166,gpt-4.1-mini,2,1,4,1,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
529141,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
525710,gpt-4.1-mini,4,4,1,4,0,1,1,1,0,1,2,Testing Prompt: 0.6661989370298509
555531,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
291285,gpt-4.1-mini,3,4,3,3,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
614816,gpt-4.1-mini,3,3,4,4,0,0,0,0,1,0,2,Testing Prompt: 0.6661989370298509
640700,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
195235,gpt-4.1-mini,2,2,1,1,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
704896,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,1,2,Testing Prompt: 0.6661989370298509
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
546868,gpt-4.1-mini,3,4,4,4,0,1,0,0,0,0,2,Testing Prompt: 0.6661989370298509
590085,gpt-4.1-mini,3,4,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.6661989370298509
704786,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.6661989370298509
543229,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,2,Testing Prompt: 0.6661989370298509
505173,gpt-4.1-mini,4,3,4,4,0,0,1,1,1,1,2,Testing Prompt: 0.6661989370298509
240687,gpt-4.1-mini,2,3,1,2,0,0,1,1,0,0,2,Testing Prompt: 0.6661989370298509
244029,gpt-4.1-mini,4,4,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.6661989370298509
503131,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
257040,gpt-4.1-mini,3,2,4,3,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
217400,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.6661989370298509
632387,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
564167,gpt-4.1-mini,3,3,1,4,1,0,1,1,1,1,2,Testing Prompt: 0.6661989370298509
735055,gpt-4.1-mini,4,3,1,3,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
207524,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
225581,gpt-4.1-mini,4,3,1,3,1,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
506571,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.6661989370298509
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
550903,gpt-4.1-mini,4,3,4,4,0,1,1,0,1,0,2,Testing Prompt: 0.6661989370298509
613126,gpt-4.1-mini,4,3,4,3,0,1,1,0,0,1,2,Testing Prompt: 0.6661989370298509
211283,gpt-4.1-mini,3,3,3,3,0,1,1,0,0,0,2,Testing Prompt: 0.6661989370298509
628747,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
216965,gpt-4.1-mini,4,3,2,3,0,1,1,0,0,1,2,Testing Prompt: 0.6661989370298509
601728,gpt-4.1-mini,2,2,1,2,0,0,1,0,1,0,2,Testing Prompt: 0.6661989370298509
215179,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
591948,gpt-4.1-mini,4,4,2,3,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
528543,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
263864,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
534553,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,2,Testing Prompt: 0.6661989370298509
225577,gpt-4.1-mini,3,3,2,3,0,0,0,1,1,0,2,Testing Prompt: 0.6661989370298509
247781,gpt-4.1-mini,3,4,2,3,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
248235,gpt-4.1-mini,3,3,3,3,0,0,1,1,0,1,2,Testing Prompt: 0.6661989370298509
174997,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
264478,gpt-4.1-mini,4,2,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
643006,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
238271,gpt-4.1-mini,4,3,4,4,0,0,1,0,1,1,2,Testing Prompt: 0.6661989370298509
561604,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
524784,gpt-4.1-mini,4,3,3,4,0,0,1,1,0,1,2,Testing Prompt: 0.6661989370298509
543094,gpt-4.1-mini,3,4,4,3,0,0,1,0,1,1,2,Testing Prompt: 0.6661989370298509
717614,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
218810,gpt-4.1-mini,2,1,2,1,0,1,0,0,0,0,2,Testing Prompt: 0.6661989370298509
248731,gpt-4.1-mini,3,3,3,4,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
546578,gpt-4.1-mini,3,2,2,2,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
293411,gpt-4.1-mini,3,2,3,2,1,0,0,0,1,1,2,Testing Prompt: 0.6661989370298509
601747,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.6661989370298509
266177,gpt-4.1-mini,4,1,4,4,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
232366,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
211179,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.6661989370298509
615578,gpt-4.1-mini,4,2,4,4,1,0,1,1,1,1,2,Testing Prompt: 0.6661989370298509
529099,gpt-4.1-mini,3,1,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
584423,gpt-4.1-mini,3,1,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.6661989370298509
556668,gpt-4.1-mini,3,1,4,3,0,0,1,0,1,0,2,Testing Prompt: 0.6661989370298509
545047,gpt-4.1-mini,3,1,3,3,0,0,0,1,0,1,2,Testing Prompt: 0.6661989370298509
207845,gpt-4.1-mini,4,4,3,4,1,1,1,0,0,1,2,Testing Prompt: 0.6661989370298509
190056,gpt-4.1-mini,3,1,1,3,1,0,1,0,0,0,2,Testing Prompt: 0.6661989370298509
575601,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,2,Testing Prompt: 0.6661989370298509
200051,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.6661989370298509
630563,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
575601,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
641013,gpt-4.1-mini,3,2,1,3,0,0,0,0,1,1,3,Testing Prompt: 0.9269191705177154
257040,gpt-4.1-mini,4,2,4,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
525710,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
704786,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.9269191705177154
240687,gpt-4.1-mini,2,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.9269191705177154
264344,gpt-4.1-mini,3,2,3,3,0,0,1,0,0,0,3,Testing Prompt: 0.9269191705177154
253693,gpt-4.1-mini,4,2,4,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
211179,gpt-4.1-mini,2,2,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
534553,gpt-4.1-mini,3,3,1,3,0,0,1,0,1,0,3,Testing Prompt: 0.9269191705177154
580333,gpt-4.1-mini,3,0,0,2,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
215108,gpt-4.1-mini,4,4,3,4,0,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
584423,gpt-4.1-mini,2,2,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
590085,gpt-4.1-mini,3,4,1,4,0,0,1,1,1,0,3,Testing Prompt: 0.9269191705177154
217400,gpt-4.1-mini,3,0,0,2,0,0,0,1,0,1,3,Testing Prompt: 0.9269191705177154
585389,gpt-4.1-mini,2,0,4,2,0,0,0,0,1,1,3,Testing Prompt: 0.9269191705177154
225577,gpt-4.1-mini,3,3,3,3,0,0,0,1,1,0,3,Testing Prompt: 0.9269191705177154
561604,gpt-4.1-mini,2,1,0,2,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
717614,gpt-4.1-mini,2,0,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
244029,gpt-4.1-mini,4,4,3,4,0,0,1,0,0,0,3,Testing Prompt: 0.9269191705177154
628747,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
557524,gpt-4.1-mini,1,1,1,1,0,0,0,1,0,1,3,Testing Prompt: 0.9269191705177154
643006,gpt-4.1-mini,3,3,1,3,0,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
601728,gpt-4.1-mini,2,3,1,2,0,0,1,0,1,0,3,Testing Prompt: 0.9269191705177154
550903,gpt-4.1-mini,4,3,4,4,0,1,1,0,1,1,3,Testing Prompt: 0.9269191705177154
615578,gpt-4.1-mini,4,4,4,4,1,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
556668,gpt-4.1-mini,2,2,4,2,0,1,0,0,1,0,3,Testing Prompt: 0.9269191705177154
506571,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
217052,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
607920,gpt-4.1-mini,2,1,1,2,0,0,0,0,1,1,3,Testing Prompt: 0.9269191705177154
576254,gpt-4.1-mini,1,3,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
207524,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
216965,gpt-4.1-mini,3,3,2,3,0,1,1,1,0,1,3,Testing Prompt: 0.9269191705177154
600997,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,0,3,Testing Prompt: 0.9269191705177154
564167,gpt-4.1-mini,3,3,1,3,1,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
614816,gpt-4.1-mini,3,4,4,4,0,0,0,0,1,1,3,Testing Prompt: 0.9269191705177154
601747,gpt-4.1-mini,1,1,1,1,0,0,0,0,1,0,3,Testing Prompt: 0.9269191705177154
231173,gpt-4.1-mini,4,4,3,4,0,1,1,0,0,1,3,Testing Prompt: 0.9269191705177154
242166,gpt-4.1-mini,2,1,4,2,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
613126,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
263413,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
543094,gpt-4.1-mini,3,3,3,3,0,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
505194,gpt-4.1-mini,3,3,3,3,0,0,0,1,0,1,3,Testing Prompt: 0.9269191705177154
613961,gpt-4.1-mini,4,3,1,3,0,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
588075,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
264262,gpt-4.1-mini,2,0,2,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
524784,gpt-4.1-mini,4,3,4,4,0,1,1,1,0,1,3,Testing Prompt: 0.9269191705177154
257325,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
238271,gpt-4.1-mini,4,3,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
644531,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
291285,gpt-4.1-mini,4,3,4,4,0,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
573597,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
586617,gpt-4.1-mini,4,3,4,3,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
529141,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
248731,gpt-4.1-mini,3,3,4,3,0,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
735055,gpt-4.1-mini,3,3,3,3,0,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
225581,gpt-4.1-mini,4,3,3,3,1,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
264478,gpt-4.1-mini,3,3,4,3,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
167524,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
505173,gpt-4.1-mini,4,3,4,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
555531,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
545047,gpt-4.1-mini,2,1,2,1,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
512243,gpt-4.1-mini,2,2,3,2,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
174997,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
218810,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
640700,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.9269191705177154
543229,gpt-4.1-mini,4,2,3,4,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
266177,gpt-4.1-mini,4,2,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
242085,gpt-4.1-mini,3,2,2,3,0,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
211283,gpt-4.1-mini,4,3,4,4,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
534868,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
632387,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
248235,gpt-4.1-mini,4,4,4,4,0,1,1,1,0,1,3,Testing Prompt: 0.9269191705177154
263864,gpt-4.1-mini,4,3,3,4,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
293411,gpt-4.1-mini,2,1,2,2,1,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
215179,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
247482,gpt-4.1-mini,4,3,3,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
700128,gpt-4.1-mini,3,2,4,3,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
558582,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
184927,gpt-4.1-mini,4,4,4,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
238025,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,3,Testing Prompt: 0.9269191705177154
208682,gpt-4.1-mini,3,3,4,3,0,0,1,1,0,1,3,Testing Prompt: 0.9269191705177154
503131,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
282284,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
200051,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,1,3,Testing Prompt: 0.9269191705177154
195235,gpt-4.1-mini,3,3,1,2,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
219176,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
706907,gpt-4.1-mini,3,4,1,3,0,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
528543,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
703584,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
232366,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
600843,gpt-4.1-mini,3,2,3,3,0,1,0,1,0,1,3,Testing Prompt: 0.9269191705177154
248896,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
551252,gpt-4.1-mini,4,4,4,4,0,1,1,1,1,1,3,Testing Prompt: 0.9269191705177154
529099,gpt-4.1-mini,3,3,4,3,0,1,0,0,0,1,3,Testing Prompt: 0.9269191705177154
247781,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
511739,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
188529,gpt-4.1-mini,3,2,1,2,0,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
225646,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
207845,gpt-4.1-mini,4,4,2,3,1,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
704896,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,3,Testing Prompt: 0.9269191705177154
546578,gpt-4.1-mini,4,2,1,2,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
546868,gpt-4.1-mini,3,3,1,4,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
249730,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
530371,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,0,3,Testing Prompt: 0.9269191705177154
172253,gpt-4.1-mini,4,3,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.9269191705177154
591948,gpt-4.1-mini,4,4,1,3,0,0,1,0,0,1,3,Testing Prompt: 0.9269191705177154
190056,gpt-4.1-mini,3,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.9269191705177154
226773,gpt-4.1-mini,4,3,4,4,0,0,0,0,1,1,3,Testing Prompt: 0.9269191705177154
581720,gpt-4.1-mini,4,4,4,4,1,0,1,0,1,1,3,Testing Prompt: 0.9269191705177154
561983,gpt-4.1-mini,4,2,1,3,1,0,1,1,1,0,3,Testing Prompt: 0.9269191705177154
188529,gpt-4.1-mini,2,2,1,2,0,0,1,0,1,0,4,Testing Prompt: 0.277515265343506
643006,gpt-4.1-mini,4,4,3,4,0,0,1,0,1,1,4,Testing Prompt: 0.277515265343506
291285,gpt-4.1-mini,4,3,3,3,0,0,0,1,0,1,4,Testing Prompt: 0.277515265343506
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,0,4,Testing Prompt: 0.277515265343506
557524,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
543229,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
263413,gpt-4.1-mini,4,4,1,3,0,0,1,0,0,0,4,Testing Prompt: 0.277515265343506
530371,gpt-4.1-mini,4,4,1,3,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
225581,gpt-4.1-mini,4,4,1,3,1,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
717614,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
293411,gpt-4.1-mini,3,2,1,2,1,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
564167,gpt-4.1-mini,3,3,1,3,1,0,1,1,1,1,4,Testing Prompt: 0.277515265343506
546868,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
247482,gpt-4.1-mini,4,2,2,3,0,0,1,0,1,1,4,Testing Prompt: 0.277515265343506
248235,gpt-4.1-mini,4,4,3,4,0,1,1,1,0,1,4,Testing Prompt: 0.277515265343506
219176,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
511739,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
190056,gpt-4.1-mini,3,2,1,2,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
644531,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
640700,gpt-4.1-mini,4,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
601728,gpt-4.1-mini,3,3,2,3,0,0,1,0,1,0,4,Testing Prompt: 0.277515265343506
174997,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
232366,gpt-4.1-mini,2,2,0,2,0,0,1,0,0,0,4,Testing Prompt: 0.277515265343506
505194,gpt-4.1-mini,3,3,2,3,0,1,0,0,0,0,4,Testing Prompt: 0.277515265343506
601747,gpt-4.1-mini,1,1,0,1,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
528543,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
211179,gpt-4.1-mini,2,2,0,2,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
167524,gpt-4.1-mini,4,1,1,2,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
248896,gpt-4.1-mini,3,3,0,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
556668,gpt-4.1-mini,3,2,4,3,0,1,1,0,1,0,4,Testing Prompt: 0.277515265343506
231173,gpt-4.1-mini,4,4,3,4,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
264262,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
700128,gpt-4.1-mini,2,3,4,2,0,1,0,0,0,1,4,Testing Prompt: 0.277515265343506
704786,gpt-4.1-mini,3,3,0,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
248731,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
215108,gpt-4.1-mini,4,4,3,4,1,1,1,0,0,0,4,Testing Prompt: 0.277515265343506
613961,gpt-4.1-mini,4,3,0,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
525710,gpt-4.1-mini,4,3,3,4,0,1,1,1,1,1,4,Testing Prompt: 0.277515265343506
573597,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
217400,gpt-4.1-mini,3,1,0,2,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
581720,gpt-4.1-mini,4,4,4,4,1,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
585389,gpt-4.1-mini,2,1,4,2,0,0,0,0,1,1,4,Testing Prompt: 0.277515265343506
512243,gpt-4.1-mini,2,2,2,2,0,1,0,0,0,0,4,Testing Prompt: 0.277515265343506
238025,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
207524,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
600843,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,0,4,Testing Prompt: 0.277515265343506
591948,gpt-4.1-mini,4,4,2,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
551252,gpt-4.1-mini,3,3,4,4,0,1,1,1,0,1,4,Testing Prompt: 0.277515265343506
576254,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
534553,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
505173,gpt-4.1-mini,4,3,4,4,0,0,0,1,1,1,4,Testing Prompt: 0.277515265343506
226773,gpt-4.1-mini,3,3,3,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
529099,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
555531,gpt-4.1-mini,3,2,3,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
703584,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
216965,gpt-4.1-mini,3,3,3,3,0,1,1,1,0,1,4,Testing Prompt: 0.277515265343506
282284,gpt-4.1-mini,4,2,2,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
545047,gpt-4.1-mini,3,3,2,3,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
641013,gpt-4.1-mini,3,3,2,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
195235,gpt-4.1-mini,3,3,2,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
