record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,1,1,1,1,Testing Prompt: 0.28931329232622793
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,0,0,1,0,0,1,Testing Prompt: 0.28931329232622793
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,1,1,1,Testing Prompt: 0.28931329232622793
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,0,1,0,1,Testing Prompt: 0.28931329232622793
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,1,1,1,Testing Prompt: 0.28931329232622793
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,0,0,1,1,0,0,1,Testing Prompt: 0.28931329232622793
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,0,1,1,Testing Prompt: 0.28931329232622793
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,1,1,1,Testing Prompt: 0.28931329232622793
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,1,1,1,Testing Prompt: 0.28931329232622793
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,1,0,1,Testing Prompt: 0.28931329232622793
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,1,Testing Prompt: 0.28931329232622793
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,1,3,0,0,1,1,0,0,1,Testing Prompt: 0.28931329232622793
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,1,Testing Prompt: 0.28931329232622793
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,1,Testing Prompt: 0.28931329232622793
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,1,1,Testing Prompt: 0.28931329232622793
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,0,0,1,1,0,0,1,Testing Prompt: 0.28931329232622793
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,4,0,1,1,0,1,1,1,Testing Prompt: 0.28931329232622793
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,0,0,1,1,0,1,1,Testing Prompt: 0.28931329232622793
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,4,4,0,0,1,0,0,0,1,Testing Prompt: 0.28931329232622793
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,2,0,0,0,0,0,1,1,Testing Prompt: 0.28931329232622793
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,0,1,1,Testing Prompt: 0.28931329232622793
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,1,Testing Prompt: 0.28931329232622793
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,1,1,1,0,0,1,Testing Prompt: 0.28931329232622793
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,0,0,1,0,1,Testing Prompt: 0.28931329232622793
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,2,0,0,0,1,0,0,1,Testing Prompt: 0.28931329232622793
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,0,1,Testing Prompt: 0.28931329232622793
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,3,0,0,0,1,0,0,1,Testing Prompt: 0.28931329232622793
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,1,1,1,0,1,2,Testing Prompt: 0.22691591069557204
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,1,0,1,1,1,2,Testing Prompt: 0.22691591069557204
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,1,0,0,0,1,2,Testing Prompt: 0.22691591069557204
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,1,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,1,1,2,Testing Prompt: 0.22691591069557204
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,1,1,2,Testing Prompt: 0.22691591069557204
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,2,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,1,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,1,2,Testing Prompt: 0.22691591069557204
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,1,2,Testing Prompt: 0.22691591069557204
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,1,0,1,1,0,1,2,Testing Prompt: 0.22691591069557204
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,1,0,1,0,0,0,1,2,Testing Prompt: 0.22691591069557204
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,1,1,2,Testing Prompt: 0.22691591069557204
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,0,1,0,1,2,Testing Prompt: 0.22691591069557204
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,1,4,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,4,4,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,0,2,Testing Prompt: 0.22691591069557204
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,1,4,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,1,1,1,2,Testing Prompt: 0.22691591069557204
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,2,Testing Prompt: 0.22691591069557204
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,2,2,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,1,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,1,1,1,0,2,Testing Prompt: 0.22691591069557204
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,1,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,0,1,1,1,2,Testing Prompt: 0.22691591069557204
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,1,1,1,0,2,Testing Prompt: 0.22691591069557204
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,4,4,0,0,1,1,0,1,2,Testing Prompt: 0.22691591069557204
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,1,0,0,1,2,Testing Prompt: 0.22691591069557204
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,3,4,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,1,1,1,2,Testing Prompt: 0.22691591069557204
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,0,2,Testing Prompt: 0.22691591069557204
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,1,0,0,1,1,2,Testing Prompt: 0.22691591069557204
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,0,2,Testing Prompt: 0.22691591069557204
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,3,4,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
525710,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,1,2,Testing Prompt: 0.22691591069557204
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,4,4,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,4,1,0,0,0,1,1,1,2,Testing Prompt: 0.22691591069557204
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,2,Testing Prompt: 0.22691591069557204
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,2,0,0,0,1,0,0,2,Testing Prompt: 0.22691591069557204
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,3,4,0,0,0,1,0,1,2,Testing Prompt: 0.22691591069557204
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,0,0,0,0,0,2,Testing Prompt: 0.22691591069557204
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,3,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,2,0,0,1,0,0,0,2,Testing Prompt: 0.22691591069557204
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.22691591069557204
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,1,4,0,0,1,1,0,0,2,Testing Prompt: 0.22691591069557204
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,1,0,1,1,1,1,2,Testing Prompt: 0.22691591069557204
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.22691591069557204
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,2,Testing Prompt: 0.22691591069557204
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,2,Testing Prompt: 0.22691591069557204
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,1,1,0,0,1,2,Testing Prompt: 0.22691591069557204
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,3,0,0,0,1,1,1,2,Testing Prompt: 0.22691591069557204
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,1,0,1,0,2,Testing Prompt: 0.22691591069557204
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,1,1,2,Testing Prompt: 0.22691591069557204
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,1,2,Testing Prompt: 0.22691591069557204
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.22691591069557204
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.22691591069557204
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.22691591069557204
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,3,0,0,0,0,1,0,2,Testing Prompt: 0.22691591069557204
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,0,1,1,3,Testing Prompt: 0.9537982238201448
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,0,0,3,Testing Prompt: 0.9537982238201448
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,1,1,1,0,0,3,Testing Prompt: 0.9537982238201448
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,1,1,1,3,Testing Prompt: 0.9537982238201448
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,1,0,1,1,1,3,Testing Prompt: 0.9537982238201448
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,3,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,1,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,3,Testing Prompt: 0.9537982238201448
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,1,1,0,1,3,Testing Prompt: 0.9537982238201448
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,3,Testing Prompt: 0.9537982238201448
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,0,0,0,3,Testing Prompt: 0.9537982238201448
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,0,0,0,3,Testing Prompt: 0.9537982238201448
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,1,0,1,3,Testing Prompt: 0.9537982238201448
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,1,0,1,0,3,Testing Prompt: 0.9537982238201448
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,2,4,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,3,0,0,1,1,1,0,3,Testing Prompt: 0.9537982238201448
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,1,0,0,1,3,Testing Prompt: 0.9537982238201448
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,1,0,3,Testing Prompt: 0.9537982238201448
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,0,3,Testing Prompt: 0.9537982238201448
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,1,0,0,1,0,1,3,Testing Prompt: 0.9537982238201448
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,1,1,0,0,3,Testing Prompt: 0.9537982238201448
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,1,0,1,1,1,1,3,Testing Prompt: 0.9537982238201448
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,1,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,1,0,1,1,1,3,Testing Prompt: 0.9537982238201448
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,1,1,3,Testing Prompt: 0.9537982238201448
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,0,0,1,3,Testing Prompt: 0.9537982238201448
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,1,1,1,3,Testing Prompt: 0.9537982238201448
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,0,0,3,Testing Prompt: 0.9537982238201448
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.9537982238201448
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,0,1,0,1,3,Testing Prompt: 0.9537982238201448
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,0,1,1,0,3,Testing Prompt: 0.9537982238201448
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,0,3,Testing Prompt: 0.9537982238201448
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,4,4,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,3,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,1,0,0,0,3,Testing Prompt: 0.9537982238201448
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.9537982238201448
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,3,0,0,0,1,0,0,3,Testing Prompt: 0.9537982238201448
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,1,0,3,Testing Prompt: 0.9537982238201448
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,4,4,0,0,1,1,1,1,3,Testing Prompt: 0.9537982238201448
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,1,1,1,1,3,Testing Prompt: 0.9537982238201448
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,0,1,1,3,Testing Prompt: 0.9537982238201448
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.9537982238201448
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,1,1,0,3,Testing Prompt: 0.9537982238201448
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,4,0,0,1,0,1,1,3,Testing Prompt: 0.9537982238201448
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,0,0,0,3,Testing Prompt: 0.9537982238201448
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.9537982238201448
